Sport,site,flexType,structureId,Site-Leg,Player-Prop-Line,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,leg7Id,leg8Id,runTimestamp,kellyStake,kellyFrac,bestBetScore,bestBetTier,rawCardEv,divAdjustedScore,divPenaltyTotal
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
NBA,UD,6F,UD_6F_FLX,ud-6f,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Cooper Flagg 3PM o0.5 | Ajay Mitchell 3PM o0.5,3.6648380205602393,0.49159138272046465,0.49159138272046465,0.7325910400082692,46.497886052009676,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,,,2026-03-30T18:00:59 ET,24.5,0.25,0.04857316520800784,strong,3.6648380205602393,,
